  0.227534056      -13.7569971       7.76984453      -12.8342199       45.5334015       3357.01172       9716.17383       13073.1855    
  0.228426203      -13.7684526       7.81051159      -12.8456898       45.6336784       3371.16650       9756.74707       13127.9141    
  0.229318351      -13.7799177       7.85126781      -12.8567572       45.7331161       3385.22119       9797.52441       13182.7461    
  0.230210498      -13.7913923       7.89211226      -12.8674202       45.8317146       3399.17505       9838.50586       13237.6807    
  0.231102645      -13.8028765       7.93304443      -12.8776789       45.9294701       3413.02612       9879.69141       13292.7178    
  0.231994793      -13.8143692       7.97406340      -12.8875332       46.0263824       3426.77490       9921.08008       13347.8555    
  0.232886940      -13.8258705       8.01516819      -12.8969822       46.1224518       3440.41919       9962.67285       13403.0918    
  0.233779088      -13.8373804       8.05635834      -12.9060249       46.2176743       3453.95850       10004.4688       13458.4277    
  0.234671235      -13.8488979       8.09763336      -12.9146614       46.3120461       3467.39111       10046.4678       13513.8594    
  0.235563383      -13.8604231       8.13899231      -12.9228907       46.4055710       3480.71729       10088.6709       13569.3887    
  0.236455530      -13.8719559       8.18043423      -12.9307127       46.4982414       3493.93457       10131.0762       13625.0107    
  0.237347677      -13.8834953       8.22195816      -12.9381266       46.5900612       3507.04346       10173.6836       13680.7266    
  0.238239825      -13.8950415       8.26356411      -12.9451313       46.6810226       3520.04150       10216.4951       13736.5371    
  0.239131972      -13.9065933       8.30525017      -12.9517279       46.7711296       3532.92871       10259.5078       13792.4365    
  0.240024120      -13.9181509       8.34701633      -12.9579144       46.8603783       3545.70386       10302.7227       13848.4268    
  0.240916267      -13.9297142       8.38886166      -12.9636908       46.9487686       3558.36621       10346.1406       13904.5068    
  0.241808414      -13.9412823       8.43078613      -12.9690571       47.0362968       3570.91479       10389.7578       13960.6729    
  0.242700562      -13.9528551       8.47278786      -12.9740124       47.1229630       3583.34814       10433.5781       14016.9258    
  0.243592709      -13.9644318       8.51486683      -12.9785566       47.2087631       3595.66528       10477.5996       14073.2646    
  0.244484857      -13.9760122       8.55702209      -12.9826889       47.2936974       3607.86621       10521.8213       14129.6875    
  0.245377004      -13.9875965       8.59925270      -12.9864092       47.3777657       3619.94922       10566.2441       14186.1934    
  0.246269152      -13.9991837       8.64155769      -12.9897175       47.4609642       3631.91406       10610.8652       14242.7793    
  0.247161299      -14.0107737       8.68393612      -12.9926128       47.5432930       3643.75903       10655.6875       14299.4463    
  0.248053446      -14.0223656       8.72638798      -12.9950943       47.6247520       3655.48389       10700.7070       14356.1914    
  0.248945594      -14.0339603       8.76891232      -12.9971628       47.7053375       3667.08838       10745.9297       14413.0176    
  0.249837741      -14.0455561       8.81150818      -12.9988174       47.7850456       3678.56982       10791.3477       14469.9180    
  0.250729889      -14.0571537       8.85417461      -13.0000572       47.8638802       3689.92847       10836.9668       14526.8955    
  0.251622021      -14.0687523       8.89691067      -13.0008821       47.9418373       3701.16382       10882.7832       14583.9473    
  0.252514154      -14.0803509       8.93971634      -13.0012922       48.0189171       3712.27490       10928.7969       14641.0723    
  0.253406286      -14.0919495       8.98258972      -13.0012875       48.0951157       3723.26050       10975.0068       14698.2676    
  0.254298419      -14.1035480       9.02553082      -13.0008669       48.1704330       3734.11963       11021.4141       14755.5332    
  0.255190551      -14.1151466       9.06853867      -13.0000305       48.2448692       3744.85229       11068.0186       14812.8711    
  0.256082684      -14.1267443       9.11161232      -12.9987774       48.3184204       3755.45679       11114.8184       14870.2754    
  0.256974816      -14.1383400       9.15475178      -12.9971085       48.3910866       3765.93311       11161.8145       14927.7480    
  0.257866949      -14.1499348       9.19795513      -12.9950228       48.4628677       3776.28052       11209.0059       14985.2861    
  0.258759081      -14.1615267       9.24122238      -12.9925203       48.5337601       3786.49707       11256.3906       15042.8877    
  0.259651214      -14.1731167       9.28455257      -12.9896002       48.6037636       3796.58325       11303.9707       15100.5537    
  0.260543346      -14.1847038       9.32794476      -12.9862623       48.6728783       3806.53833       11351.7441       15158.2822    
  0.261435479      -14.1962881       9.37139797      -12.9825077       48.7411003       3816.36060       11399.7109       15216.0713    
  0.262327611      -14.2078686       9.41491222      -12.9783344       48.8084297       3826.04980       11447.8701       15273.9199    
  0.263219744      -14.2194452       9.45848560      -12.9737434       48.8748665       3835.60596       11496.2227       15331.8281    
  0.264111876      -14.2310171       9.50211811      -12.9687338       48.9404106       3845.02759       11544.7656       15389.7930    
  0.265004009      -14.2425842       9.54580879      -12.9633064       49.0050583       3854.31470       11593.4990       15447.8135    
  0.265896142      -14.2541466       9.58955669      -12.9574604       49.0688095       3863.46582       11642.4238       15505.8896    
  0.266788274      -14.2657042       9.63336086      -12.9511957       49.1316643       3872.48096       11691.5391       15564.0195    
  0.267680407      -14.2772551       9.67722130      -12.9445124       49.1936188       3881.35889       11740.8428       15622.2012    
  0.268572539      -14.2888002       9.72113609      -12.9374094       49.2546730       3890.09912       11790.3359       15680.4355    
  0.269464672      -14.3003387       9.76510525      -12.9298878       49.3148270       3898.70117       11840.0156       15738.7168    
  0.270356804      -14.3118706       9.80912781      -12.9219465       49.3740807       3907.16479       11889.8848       15797.0498    
  0.271248937      -14.3233948       9.85320282      -12.9135857       49.4324303       3915.48877       11939.9395       15855.4277    
  0.272141069      -14.3349113       9.89732933      -12.9048061       49.4898758       3923.67261       11990.1816       15913.8545    
  0.273033202      -14.3464203       9.94150639      -12.8956070       49.5464172       3931.71606       12040.6074       15972.3232    
  0.273925334      -14.3579206       9.98573399      -12.8859882       49.6020508       3939.61841       12091.2207       16030.8389    
  0.274817467      -14.3694124       10.0300102      -12.8759499       49.6567802       3947.37891       12142.0166       16089.3955    
  0.275709599      -14.3808947       10.0743351      -12.8654919       49.7106018       3954.99731       12192.9961       16147.9932    
  0.276601732      -14.3923674       10.1187077      -12.8546143       49.7635155       3962.47290       12244.1572       16206.6299    
  0.277493864      -14.4038305       10.1631269      -12.8433170       49.8155174       3969.80469       12295.5029       16265.3076    
  0.278385997      -14.4152832       10.2075920      -12.8316002       49.8666115       3976.99341       12347.0273       16324.0205    
  0.279278129      -14.4267254       10.2521029      -12.8194628       49.9167938       3984.03711       12398.7344       16382.7715    
  0.280170262      -14.4381561       10.2966576      -12.8069057       49.9660645       3990.93677       12450.6211       16441.5586    
  0.281062394      -14.4495764       10.3412561      -12.7939291       50.0144234       3997.69092       12502.6865       16500.3770    
  0.281954527      -14.4609842       10.3858976      -12.7805328       50.0618668       4004.29858       12554.9307       16559.2285    
  0.282846659      -14.4723797       10.4305811      -12.7667170       50.1083946       4010.76050       12607.3516       16618.1113    
  0.283738792      -14.4837627       10.4753056      -12.7524815       50.1540108       4017.07593       12659.9482       16677.0234    
  0.284630924      -14.4951334       10.5200701      -12.7378263       50.1987114       4023.24438       12712.7217       16735.9668    
  0.285523057      -14.5064907       10.5648737      -12.7227526       50.2424927       4029.26489       12765.6719       16794.9375    
  0.286415190      -14.5178347       10.6097164      -12.7072592       50.2853584       4035.13745       12818.7939       16853.9316    
  0.287307322      -14.5291643       10.6545973      -12.6913462       50.3273048       4040.86182       12872.0908       16912.9531    
  0.288199455      -14.5404797       10.6995144      -12.6750145       50.3683357       4046.43774       12925.5586       16971.9961    
  0.289091587      -14.5517797       10.7444677      -12.6582632       50.4084473       4051.86450       12979.1982       17031.0625    
  0.289983720      -14.5630655       10.7894564      -12.6410933       50.4476395       4057.14233       13033.0088       17090.1504    
  0.290875852      -14.5743351       10.8344803      -12.6235046       50.4859085       4062.26953       13086.9893       17149.2578    
  0.291767985      -14.5855894       10.8795376      -12.6054974       50.5232582       4067.24731       13141.1396       17208.3867    
